"","taxon_id","60010","60011","60012","60013","60014","60015","60016","60017","60018","60019","60020","60021","60022","60023","60024","60025","60026","60027"
"257","jx",0,0,4.22691785830526e-06,0,0,4.47181193347733e-06,0,0,0,0,1.00383464835672e-05,0,0,0,0,0.0014107330737404,6.85255360410057e-06,0
"258","jy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"259","jz",0,0,0,0.000286520512263946,0,0,0,0,0,1.95199396183201e-05,0,0,3.21528934388806e-06,1.26692399300658e-05,0,6.08949528233268e-05,7.1951812843056e-05,8.76802722634825e-05
"260","ka",4.18548794740451e-05,1.41877512414282e-05,0,0.000208378554373779,9.92311298319572e-05,7.60208028691145e-05,2.97775025013102e-05,0.000124291427886557,0.000331023524738491,0,3.34611549452241e-06,0,4.17987614705447e-05,2.53384798601316e-05,0,3.72135822809219e-05,0,9.09276897547226e-05
"261","kb",3.21960611338809e-06,0,0,0,3.4217630976537e-06,0,5.95550050026204e-06,0,0,0,2.00766929671345e-05,0,9.64586803166417e-06,2.95615598368202e-05,0,0,3.42627680205028e-06,0
"262","kc",0,0,4.22691785830526e-06,3.76239056508212e-05,0,0,5.95550050026204e-06,3.10728569716394e-05,0,0,0,0,1.60764467194403e-05,0,0,0.000172535699666093,2.3983937614352e-05,0
"263","kd",6.43921222677618e-06,0,0,0,6.84352619530739e-06,4.47181193347733e-06,0,0,0,0,6.69223098904482e-06,0,0,0,0,3.38305293462927e-06,0,0
"264","ke",0,0,8.45383571661052e-06,0.000188119528254106,0,0,1.78665015007861e-05,1.77559182695082e-05,0.000119798989905359,4.55465257760803e-05,3.01150394507017e-05,0,2.89376040949925e-05,0.000130915479277347,6.59323753603388e-05,0.000226664546620161,0.000315217465788626,0.00035072108905393
"265","kf",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"266","kg",0,4.72925041380941e-06,4.22691785830526e-06,0,2.39523416835759e-05,8.94362386695465e-06,0,0,2.8373444977585e-05,0,0,0,1.92917360633283e-05,0,8.7909833813785e-05,7.10441116272146e-05,1.02788304061509e-05,0
"267","kh",0.225951957037576,0.518018444076614,0.40681970927259,0.0674596628319224,0.152244505503906,0.095643113633213,0.270582209728906,0.218007164513022,0.0617942105561826,0.311922128454216,0.296335334310399,0.1929455392178,0.2883632248066,0.217421049519836,0.142333346764002,0.380718628104374,0.282746640535596,0.022777386283558
"268","ki",0.0766877980147909,7.09387562071412e-05,4.22691785830526e-05,0.000144707329426235,0.112507570650854,0.139104653814679,0.00168540664157416,0.000381752242794426,5.35942849576605e-05,0.00204308701338417,0.00220843622638479,0.0022120650252253,0.0020995839415589,0.00843771379342382,0.00045786371778013,0.00237152010717512,0.000452268537870637,0.000146133787105804
"269","kj",0.000254348882957659,1.41877512414282e-05,4.64960964413579e-05,0.00114029375587874,0.00154663692013947,0.000889890574761988,0,0,0.000167088064868,0.0228188094138162,0.0399325423116304,0.008684403432366,0.00326673397339027,3.80077197901974e-05,2.93032779379283e-05,0.000243579811293307,0.000229560545737369,0.000321494331632769
"270","kk",9.65881834016426e-06,0.000269567273587136,0.00432413696904628,0.0114087258519644,0.000205305785859222,0.000120738922203888,0,0,0.000201766719840604,0.000637651360865124,0.00190059360088873,0.0004613858824544,0.000392265299954343,0.000118246239347281,0.00501452343712799,0.00210087587240478,0.00103130931741714,0.000334484001597729
"271","kl",0,2.36462520690471e-05,8.03114393077999e-05,0.00672889081831995,0,2.23590596673866e-05,0,0,0,0.000429438671603043,0.00290442824924545,0.000905523694536674,0.000186486781945507,0.000494100357272566,0.000802177233550788,0.000236813705424049,0.00108955602305199,0.00281551096490516
"272","km",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"273","kn",6.76117283811499e-05,4.72925041380941e-06,2.95884250081368e-05,0.000193907821431155,0.000133448760808494,7.15489909356372e-05,2.38220020010482e-05,6.65846935106558e-05,3.15260499750944e-06,6.50664653944004e-05,5.01917324178361e-05,0.000504506058384718,0.000128611573755522,2.53384798601316e-05,0.00380576322218844,2.02983176077756e-05,4.7967875228704e-05,4.22164273861212e-05
"274","ko",0.000154541093442628,3.31047528966659e-05,0.000219799728631873,0.00247449533318863,0.000160822865589724,0.00038457582627905,5.95550050026204e-06,1.77559182695082e-05,0.00028373444977585,0.000162666163486001,0.000307842625496062,0.000379457548186797,0.00120251821461413,0.00315041766260969,0.00160435446710158,0.00268276097716101,0.00159321871295338,0.00400081834920779
"275","kp",0,0,0,0,3.4217630976537e-06,0,0,0,0,0,0,0,0,4.2230799766886e-06,0.00649433897299337,0,2.3983937614352e-05,0
"276","kq",2.57568489071047e-05,0,0,0,2.73741047812296e-05,0,0,4.43897956737705e-06,7.25099149427172e-05,5.20531723155203e-05,0.000157267428242553,2.15600879651589e-05,0.00162372111866347,0.0020735322685541,0.000977996901178358,1.01491588038878e-05,3.76890448225531e-05,3.24741749124009e-06
"277","kr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"278","ks",6.43921222677618e-06,0,2.95884250081368e-05,0.000564358584762318,1.71088154882685e-05,4.47181193347733e-06,0,0,0,0.000208212689262081,0.000204113045165867,0.000534690181535941,0.000202563228664948,0.000498323437249255,0.000600717197727531,4.73627410848098e-05,0.000150756179290212,0.000298762409194088
"279","kt",0,0,0,0,0,0,0,0,3.15260499750944e-06,6.50664653944004e-06,1.6730577472612e-05,6.46802638954767e-05,3.21528934388806e-06,0,0,0,0,0
"280","ku",0.0705125934893125,0.108574131000236,0.117368828171562,0.110993415816511,0.108617026008821,0.124235879135867,0.178111153461337,0.18991730181066,0.156621416276269,0.0807865234336875,0.0667449657692385,0.083989478677073,0.100008359752294,0.150100931611443,0.137765698315428,0.0400215162166642,0.0847249727610994,0.195624429672303
"281","kv",0.110603128813221,0.0506597304327264,0.0504778530638814,0.0648173069965994,0.137589094156655,0.171605782947192,0.0804588117585402,0.123772067277174,0.0742564581113374,0.0494114738205076,0.0410300681938338,0.053460394118408,0.0407312854083739,0.0736589609534025,0.0766207459881981,0.0341756007456249,0.109202294234947,0.115422959891147
"282","kw",0.0808475291132883,0.0210357058406243,0.0267014401109143,0.0246378699081108,0.0403494304475324,0.0448433300689106,0.0297894135023107,0.0241524878260985,0.0463212252284062,0.0571153433232046,0.0644595688864797,0.0447156224397396,0.0405158610223334,0.0552125476152267,0.064719952235657,0.0424640804354666,0.0436199299669022,0.0340004611332838
"283","kx",0.048374581853656,0.0491463703003074,0.0184293618622109,0.0247449533318863,0.0483734649115303,0.0297420211695577,0.0287233789127638,0.0164197854197277,0.0134143342644027,0.033639362608905,0.0457681677340775,0.0238368332542797,0.0290501392220286,0.0264829345338142,0.022200895947723,0.101481438880074,0.0728152345971726,0.0256156291709018
"284","ky",0.0135030280395496,0.00783163868526839,0.00842002037374408,0.0182302293611171,0.00581357550291363,0.00740084874990497,0.0169493544237458,0.00265894876085885,0.00260720433294031,0.0456961786464874,0.0406653416049308,0.0457160105213229,0.011086317657726,0.0270783888105273,0.0217576838689118,0.00580193578288919,0.00352563882930974,0.000227319224386806
"285","kz",0.0170671320070703,0.00799243319933791,0.0185054463836604,0.018091310324868,0.019959144148614,0.0217240623728329,0.00622349802277383,0.0223724570195803,0.0240827495759746,0.0254605079088289,0.0246742556566082,0.014656547798715,0.0173818541930588,0.0260944111759588,0.0301750504565817,0.0143509105486974,0.0167339359012136,0.0407615843500456
"286","la",0.00571802045737724,0.0113833057460393,0.0119959928818703,0.00640185225381666,0.00316170910223202,0.0034701260603784,0.00628900852827672,0.0114303723859959,0.0129067648598037,0.00849117373396925,0.00745179920630141,0.00410935276615929,0.00800285517693737,0.0087797832715356,0.004087807272341,0.00958757201673935,0.00333719360519698,0.00236736735111403
"287","lb",0.00318419044614082,0.000463466540553322,0.0241018856280566,0.00160914550321974,0.000947828378050074,0.00148911337384795,0.0108568774119777,0.00243256080292262,0.00552336395563654,8.45864050127205e-05,0.000488532862200272,0.000189728774093398,0.000803822335972014,0.000101353919440526,9.52356532982671e-05,0.00439120270914879,0.00382029863428607,0.00036695817651013
"288","lc",0.0121218170169062,0.0335303854339087,0.0196932103018442,0.0197236090007959,0.00324040965347805,0.00249974287081383,0.000190576016008385,0.000155364284858197,0.000554858479561662,0.00132084924750633,0.00341638391990738,0.00233711353542322,0.0442777495546824,0.020097637609061,0.00630386766639683,0.0319563180205081,0.00860680732675031,0.00170814160039229
"289","ld",0.0150935134595634,0.00485221092456846,0.00597263493378533,0.00360031835612474,0.00293929450088453,0.0050889219802972,0.00664038305779218,0.00274328937263902,0.0116930119357625,0.0068580054525698,0.00899435844927624,0.00509680479496356,0.0090446089243571,0.0127114707298327,0.00678370884263041,0.00478363684956578,0.00282325208488943,0.00137041018130332
"290","le",0.00700908250884587,0.00797824544809648,0.00314482688657911,0.0057159395123363,0.00368523885617303,0.00210622342066782,0.000958835580542189,0.00318718732937672,0.000208071929835623,0.00346804260552154,0.00924866322685994,0.00350567030313484,0.00677782993691602,0.00921053742915783,0.00493760233254092,0.00594064095320899,0.00554714214251941,0.000837833712739944
"291","lf",4.18548794740451e-05,0,0,0.000231531727081977,4.79046833671518e-05,2.6830871600864e-05,2.97775025013102e-05,8.8779591347541e-05,6.30520999501888e-06,6.50664653944004e-06,6.69223098904482e-06,8.62403518606356e-05,3.21528934388806e-05,0,0,4.05966352155512e-05,3.76890448225531e-05,2.59793399299207e-05
"292","lg",0.00119125426195359,0.000520217545519035,0.000714349118053589,0.00643947615946748,0.000400346282425483,0.000523201996216847,0.000220353518509696,0.00154032590987984,0.000693573099452077,0.000136639577328241,0.000970373493411499,0.0048035875986374,0.000977447960541969,0.00127537015295996,0.0195489492943404,0.00737505539749181,0.0103747661566083,0.00489385815929882
"293","lh",0.00126852480867491,0.000633719555450461,0.000574860828729515,0.00512842775486578,0.000359285125253638,0.000590279175219007,0.00023226451951022,0.00133169387021312,0.000548553269566643,0.000104106344631041,0.000863297797586782,0.00428183346988056,0.000871343412193663,0.00138939331233055,0.0176991798745087,0.00669506175763132,0.00912417512385991,0.0043905084481566
"294","li",0.00263363780075146,0.00359895956490896,0.00357174559026794,0.00384632081614934,0.0013447528973779,0.00173953484212268,0.00157225213206918,0.0034624040625541,0.00389977238191918,0.00453513263798971,0.00737483854992739,0.00483377172178862,0.00206100046943224,0.00355161026039511,0.00868842190859575,0.00392772445710458,0.001158081559093,0.00127623507405736
"295","lj",0.0056761655779032,0.0530621896429416,0.00170344789689702,0.000219955140727878,0.000331911020472409,0.000129682546070842,0,8.8779591347541e-06,1.89156299850567e-05,0.000409918731984722,0.0021047066460546,0.00019404079168643,0.0338666426591729,0.0178889667812529,0.00119777148571282,0.000636013951710302,2.3983937614352e-05,3.24741749124009e-06
"296","lk",0.00698332565993876,0.00205249467959328,0.00101446028599326,0.00207510310397222,0.00110180771744449,0.00115819929077063,0.00162585163657154,0.0019931018257523,0.00214377139830642,0.00620083415208636,0.0029412355196852,0.00387219179854254,0.0119094317297614,0.00772823635734014,0.00149446717483434,0.00505428108433613,0.00343312935565438,7.1443184807282e-05
"297","ll",0.00545079314996603,0.00607235753133128,0.000862291243094273,0.00340062224151653,0.00207016667408049,0.00258023548561642,0.000238220020010482,0.000217509998801476,0.000693573099452077,0.00161364834178113,0.00100383464835672,0.00109525246863007,0.00380690258316346,0.00254651722594322,0.00101828890834301,0.000998000615715634,0.000853142923710521,0.000133144117140844
"298","lm",0.00384742930549877,0.00295105225821707,0.00623470384100026,0.00829462412271182,0.00118050826869053,0.000617110046819871,5.95550050026204e-06,1.33169387021312e-05,9.45781499252833e-06,0.000553064955852403,0.000973719608906021,0.000642490621361735,0.00434064061424888,0.00457781869473044,0.0148054811781383,0.0111742238430805,0.0136468605025663,0.00554983649252932
"299","ln",0.00127818362701507,0.00707022936864507,0.00219377036846043,0.00575935171116417,0.000287428100202911,0.000639469106487258,0.00122683310305398,0.000275216733177377,0.000271124029785812,0.0032338033301017,0.00395845463002001,0.00229830537708594,0.00390014597413621,0.00261408650557024,0.00459328881677027,0.00478363684956578,0.00210030767965682,0.00035396850654517
"300","lo",0.00254670843568998,0.018983211161031,0.000304338085797979,0.0131481079516678,0.000561169148015206,0.000326442271143845,0.00424627185668684,0.00241480488465312,0.00606561201520817,0,4.01533859342689e-05,0,0.00155298475309793,0.00113600851372923,0.00464823246290388,0.0027504220358536,0.00150756179290212,4.22164273861212e-05
"301","lp",0.00336448838849055,0.000822889572002837,0.000105672946457631,0.000740901526662325,0.00165271157616674,0.000863059703161124,0.000125065510505503,0.000790138362993115,0.000368854784708605,0.00874493294900741,0.0169781900192067,0.00553231857185977,0.00535024146822973,0.00399081057797073,0.00292300197430835,3.38305293462927e-06,2.3983937614352e-05,0
"302","lq",0.000328399823565585,0.000113502009931426,7.60845214494947e-05,0.00139787280225743,5.47482095624592e-05,0.00013415435800432,7.74215065034065e-05,0.000257460814907869,8.82729399302644e-05,1.95199396183201e-05,0.000177344121209688,0.00113837264456039,0.000157549177850515,0.000346292558088465,0.00463724373367716,0.00159003487927576,0.00203863469721992,0.000993709752319468
"303","lr",0.00136189338596316,0.00611965003546938,0.00758309063779964,0.0154778959554301,0.000574856200405821,0.000541089243950756,4.16885035018343e-05,0.000279655712744754,0.000290039659770869,0.00286292447735362,0.00360711250309516,0.00325557328273899,0.00184236079404786,0.000760154395803948,0.00013919057020516,0.00121451600353191,0.000555056841932146,3.89690098948811e-05
"304","ls",0.000698654526605215,0.000141877512414282,0.000367741853672558,4.63063454163953e-05,0.000236101653738105,0.000469540253015119,0.00398422983467531,0.00267670467912836,0.000267971424788303,3.90398792366402e-05,0.000424956667804346,9.48643870466992e-05,2.89376040949925e-05,1.26692399300658e-05,0.000131864750720678,0.00137013643852485,0.000873700584522822,0.00189973923237545
"305","lt",4.50744855874332e-05,1.89170016552376e-05,2.53615071498316e-05,1.44707329426235e-05,1.36870523906148e-05,2.23590596673866e-05,1.19110010005241e-05,2.66338774042623e-05,0.000201766719840604,0,0,0,1.92917360633283e-05,8.4461599533772e-06,4.02920071646515e-05,0.00757803857356956,0.00806545559202637,0.000324741749124009
"306","lu",0.000717972163285544,0.0004019862851738,0.000147942125040684,0.000714854207365603,3.4217630976537e-05,4.47181193347733e-05,0.000154843013006813,0.000168681223560328,0.000570621504549209,0.000117119637709921,4.01533859342689e-05,0,0.00241146700791604,0.00208620150848417,0.00150179299431883,0.000263878128901083,0.000459121091474738,0
"307","lv",7.08313344945379e-05,4.72925041380941e-05,3.38153428664421e-05,0.000355980030388539,3.07958678788833e-05,2.23590596673866e-05,5.95550050026204e-06,8.8779591347541e-05,2.20682349825661e-05,6.50664653944004e-06,5.6883963406881e-05,0.000344961407442542,2.25070254072164e-05,7.17923596037062e-05,0.00120143439545506,0.000436413828567176,0.000527646627515744,0.000237061476860527
"308","lw",6.43921222677618e-06,0,2.11345892915263e-05,0,3.07958678788833e-05,1.3415435800432e-05,0.000172709514507599,3.99508161063935e-05,8.82729399302644e-05,2.60265861577602e-05,2.34228084616569e-05,0,0,8.4461599533772e-06,0,0.000592034263560122,0.000130198518477911,4.22164273861212e-05
"309","lx",6.43921222677618e-06,0,0,0.000130236596483612,1.71088154882685e-05,4.47181193347733e-06,0,4.43897956737705e-06,6.30520999501888e-06,0,0,0.0160838256220085,0,0,0,0,2.74102144164023e-05,0
"310","ly",0.00402128803562172,3.31047528966659e-05,4.22691785830526e-06,0.000552781998408219,0.00115655592700695,0.00088541876282851,2.97775025013102e-05,0,0,4.55465257760803e-05,0.00018069023670421,3.8808158337286e-05,0.00222176493662665,0.00154564727146803,0.000487166995718058,5.75118998886976e-05,0.00011649341126971,0
"311","lz",2.57568489071047e-05,0,1.6907671433221e-05,2.89414658852471e-06,0.000307958678788833,8.94362386695465e-06,5.35995045023584e-05,7.54626526454099e-05,0.00022698755982068,2.60265861577602e-05,0,2.58721055581907e-05,3.21528934388806e-05,7.17923596037062e-05,0,2.70644234770341e-05,0,2.59793399299207e-05
"312","ma",0.000183517548463121,0,0,0.000463063454163953,0.000106074656027265,1.78872477339093e-05,7.74215065034065e-05,0.000279655712744754,3.15260499750944e-05,4.55465257760803e-05,4.34995014287913e-05,0.000344961407442542,0.000135042152443298,0,0,1.69152646731463e-05,4.45415984266537e-05,1.29896699649604e-05
"313","mb",0,0,0,8.68243976557413e-05,3.4217630976537e-06,0,0,0,0,0,0,0.00606700875339571,0,0,0,0,0,0
"314","mc",1.60980305669404e-05,0,2.95884250081368e-05,2.0259026119673e-05,0.000123183471515533,0,0.000202487017008909,0.000204193060099344,0.000558011084559171,3.90398792366402e-05,1.00383464835672e-05,0,6.43057868777611e-06,1.68923199067544e-05,0.00208785855307739,0.000199600123143127,0,0
"315","md",0.00045396446198772,5.20217545519035e-05,4.22691785830526e-06,5.20946385934448e-05,8.55440774413424e-05,2.6830871600864e-05,0,3.10728569716394e-05,1.57630249875472e-05,0,0,8.62403518606356e-06,3.53681827827686e-05,0,0,2.02983176077756e-05,0,0
"316","me",2.89764550204928e-05,9.45850082761882e-06,5.07230142996631e-05,0.000199696114608205,6.84352619530739e-06,0,0.000160798513507075,5.77067343759017e-05,4.09838649676227e-05,0,6.69223098904482e-06,0,6.43057868777611e-06,8.4461599533772e-06,0,2.70644234770341e-05,0,0
"317","mf",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"318","mg",3.21960611338809e-05,4.72925041380941e-06,2.11345892915263e-05,5.78829317704942e-05,1.71088154882685e-05,4.47181193347733e-06,1.19110010005241e-05,4.43897956737705e-06,0,0,3.34611549452241e-06,0,1.60764467194403e-05,1.26692399300658e-05,0.000241752042987909,0.00121789905646654,0.000205576608123017,0
"319","mh",0,3.78340033104753e-05,8.45383571661052e-06,1.73648795311483e-05,0,4.02463074012959e-05,0.000190576016008385,7.10236730780328e-05,0.000258513609795774,0.000104106344631041,0.000388149397364599,9.91764046397309e-05,0.000192917360633283,0.000236492478694562,0.000461526627522371,0,2.3983937614352e-05,9.74225247372027e-06
"320","mi",2.57568489071047e-05,0.000189170016552376,0.000224026646490179,0.000173648795311483,0.000106074656027265,4.47181193347733e-06,5.95550050026204e-06,3.99508161063935e-05,2.8373444977585e-05,6.50664653944004e-06,7.02684253849706e-05,3.01841231512225e-05,1.60764467194403e-05,2.53384798601316e-05,0.000249077862472391,0.00146486192069447,0.000154182456092263,1.29896699649604e-05
"321","mj",0,0,2.95884250081368e-05,0,4.10611571718444e-05,0,0,0,6.30520999501888e-06,0,3.34611549452241e-06,0,9.64586803166417e-06,1.68923199067544e-05,0,8.45763233657317e-05,0,0
"322","mk",0,0,0,0,0,0,5.95550050026204e-06,0,0,0,0,0,0,0,0,0.000910041239415273,0,9.74225247372027e-06
"323","ml",0,0,4.22691785830526e-06,8.68243976557413e-06,6.84352619530739e-06,0,0,0,0,0,0,0,0,0,0,0.000213132334881644,0,0
"324","mm",0,8.98557578623788e-05,8.45383571661052e-06,5.20946385934448e-05,0,4.47181193347733e-06,2.38220020010482e-05,0.000168681223560328,6.30520999501888e-06,0,6.69223098904482e-06,6.46802638954767e-05,1.28611573755522e-05,4.2230799766886e-06,0,3.72135822809219e-05,1.02788304061509e-05,1.94845049474405e-05
"325","mn",3.21960611338809e-06,0,0,0,3.4217630976537e-06,0,1.19110010005241e-05,0,0,0,0,0,6.43057868777611e-06,0,4.02920071646515e-05,0.000189450964339239,0,0
"326","mo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"327","mp",0.224506353892665,0.5178765665642,0.40651959810465,0.0304406338181029,0.139347880388849,0.0801974752149824,0.269796083662871,0.213901108413198,0.0590798176533269,0.308655791891417,0.279855715499876,0.186675865637532,0.272087430147839,0.203801616595015,0.133604632848242,0.379652966429966,0.278823553597248,0.0208679047987088
"328","mq",0.0766877980147909,7.09387562071412e-05,4.22691785830526e-05,0.000144707329426235,0.112507570650854,0.139104653814679,0.00168540664157416,0.000381752242794426,5.35942849576605e-05,0.00204308701338417,0.00220843622638479,0.0022120650252253,0.0020995839415589,0.00843771379342382,0.00045786371778013,0.00237152010717512,0.000452268537870637,0.000146133787105804
"329","mr",0.00144560314491125,0.000141877512414282,0.000300111167939673,0.0370190290138196,0.0128966251150568,0.0154456384182307,0.00078612606603459,0.00410605609982377,0.00271439290285563,0.0032663365627989,0.0164796188105229,0.00626967358026821,0.0162757946587613,0.0136194329248207,0.0087287139157604,0.00106566167440822,0.00392308693834758,0.00190948148484917
"330","ms",6.76117283811499e-05,1.41877512414282e-05,4.22691785830526e-05,0.00112582302293611,0.000862284300608732,0.000558976491684666,0,0,3.15260499750944e-06,0.02219417134603,0.0375199930400798,0.00841705834159803,0.00326673397339027,3.80077197901974e-05,2.93032779379283e-05,1.69152646731463e-05,9.25094736553577e-05,0.000318246914141529
"331","mt",9.65881834016426e-06,0.000269567273587136,0.00432413696904628,0.0114087258519644,0.000205305785859222,0.000120738922203888,0,0,0.000201766719840604,0.000637651360865124,0.00190059360088873,0.0004613858824544,0.000392265299954343,0.000118246239347281,0.00501452343712799,0.00210087587240478,0.00103130931741714,0.000334484001597729
"332","mu",0,2.36462520690471e-05,8.03114393077999e-05,0.00672889081831995,0,2.23590596673866e-05,0,0,0,0.000429438671603043,0.00290442824924545,0.000905523694536674,0.000186486781945507,0.000494100357272566,0.000802177233550788,0.000236813705424049,0.00108955602305199,0.00281551096490516
"333","mv",0.000186737154576509,0,4.22691785830526e-06,1.44707329426235e-05,0.000684352619530739,0.000330914083077322,0,0,0.000163935459870491,0.000624638067786244,0.00241254927155066,0.00026734509076797,0,0,0,0.000226664546620161,0.000137051072082011,3.24741749124009e-06
"334","mw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"335","mx",6.76117283811499e-05,4.72925041380941e-06,2.95884250081368e-05,0.000193907821431155,0.000133448760808494,7.15489909356372e-05,2.38220020010482e-05,6.65846935106558e-05,3.15260499750944e-06,6.50664653944004e-05,5.01917324178361e-05,0.000504506058384718,0.000128611573755522,2.53384798601316e-05,0.00380576322218844,2.02983176077756e-05,4.7967875228704e-05,4.22164273861212e-05
"336","my",3.21960611338809e-06,0,0,0,8.55440774413424e-05,0.000344329518877754,0,0,0,0,0,0,0,1.26692399300658e-05,0,0.00171520783785704,0.00118891805031145,0.00327989166615249
"337","mz",0.00015132148732924,3.31047528966659e-05,0.000219799728631873,0.00247449533318863,7.52787881483813e-05,4.02463074012959e-05,5.95550050026204e-06,1.77559182695082e-05,0.00028373444977585,0.000162666163486001,0.000307842625496062,0.000379457548186797,0.00120251821461413,0.00313774842267963,0.00160435446710158,0.000967553139303971,0.000404300662641934,0.0007209266830553
"338","na",0,0,0,0,3.4217630976537e-06,0,0,0,0,0,0,0,0,4.2230799766886e-06,0.00649433897299337,0,2.3983937614352e-05,0
"339","nb",2.57568489071047e-05,0,0,0,2.73741047812296e-05,0,0,4.43897956737705e-06,7.25099149427172e-05,5.20531723155203e-05,0.000157267428242553,2.15600879651589e-05,0.00162372111866347,0.0020735322685541,0.000977996901178358,1.01491588038878e-05,3.76890448225531e-05,3.24741749124009e-06
"340","nc",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"341","nd",6.43921222677618e-06,0,2.95884250081368e-05,0.000564358584762318,1.71088154882685e-05,4.47181193347733e-06,0,0,0,0.000208212689262081,0.000204113045165867,0.000534690181535941,0.000202563228664948,0.000498323437249255,0.000600717197727531,4.73627410848098e-05,0.000150756179290212,0.000298762409194088
"342","ne",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"343","nf",0,0,0,0,0,0,0,0,3.15260499750944e-06,6.50664653944004e-06,1.6730577472612e-05,6.46802638954767e-05,3.21528934388806e-06,0,0,0,0,0
